name,1850
CO2,284.3169988
CH4,808.2490285
N2O,273.021047
CFC-11,0
CFC-12,0
CFC-113,0
CFC-114,0
CFC-115,0
HCFC-22,0
HCFC-141b,0
HCFC-142b,0
CCl4,0.025000429
CHCl3,5.99999996
CH2Cl2,6.912761331
CH3Cl,457.0000025
CH3CCl3,0
CH3Br,5.299997807
Halon-1211,0.004446573
Halon-1301,0
Halon-2402,0
CF4,34.0501442
C2F6,1.29E-06
C3F8,0
c-C4F8,0
C4F10,0
C5F12,0
C6F14,0
C7F16,0
C8F18,0
NF3,0
SF6,0
SO2F2,2.10E-05
HFC-125,0
HFC-134a,0
HFC-143a,0
HFC-152a,0
HFC-227ea,3.95E-06
HFC-23,0
HFC-236fa,0
HFC-245fa,0
HFC-32,0.000218389
HFC-365mfc,0
HFC-4310mee,0
